0,1
-0.9877813715781945,-0.2984342727987186
0.11850366504314394,1.721407068080406
-0.9419423199109985,0.33626209672607177
0.8278437942133963,1.6662124693316076
1.6957423523915789,2.860668511938492
0.5274903071181857,1.9968412726192462
-0.4519327269884525,0.003903272719724793
-0.9134350310734768,0.4564192155657446
-0.32150928890011327,0.6199261155190711
0.07860661015667605,1.173115138024995
2.053281278321582,3.147152399720964
0.09863252879409716,0.8797421139903491
1.0411224077720198,1.868972740961727
-0.5839068500598931,1.002108026985774
-1.047532153509607,0.09767839793242472
-1.1710303843965164,0.1606167985794782
1.3724756241127374,2.1867697735529887
-1.0681068931631035,-0.05099825717754003
-1.4389760050498017,-0.6340656999339795
0.9990107508340197,1.992668128053447
-0.05264919682121695,1.239543817028903
-1.6873977191978606,-0.8823391129879543
0.33432150225982155,1.2249877300249432
0.8486791654859338,2.0553845505600172
0.7361593151853131,1.9520210826561044
0.7267732162837823,1.6457188944544061
-0.2697952288129198,0.6219287935156868
0.47987281562505585,1.2807119633150073
-0.6700876598169564,0.31826425560414096
-0.022028225322418615,0.7203778628103232
-1.617639783035791,-0.44132718796258064
0.3804200016582158,1.226282863338853
0.4844914331502353,1.4348651269107409
-0.6280451092134707,0.21042274067294586
1.5573218312944945,2.276554980503356
1.8565398244038767,2.5970375907170107
0.030565983645920922,1.047978892551838
-0.04289557688612305,1.4871756829234872
-0.7427966095220659,0.7987626628517334
0.36529231779635724,1.7176664590399688
-3.0809514306801926,-1.5630048787292021
-0.8171091754555632,-0.32626087612485755
-0.44401703111436264,0.6795991546438857
-1.277511045091095,-0.10939707823926992
1.480430246600403,2.7595678606415026
-1.8795435152883222,-0.8765477956501877
0.9909025095832702,1.7355835018160726
-0.4823673150980288,0.16810572610324825
-0.11622608733792297,0.8507846226647093
-0.3452966202814348,0.838106843343888
0.7357706683846902,1.9484419173659846
-0.08779740208378536,1.3170217429308229
1.408528954604849,2.208747782155066
2.203069605602951,3.218995382579948
-0.26933694695643096,0.6319027503965162
0.6556723462319253,1.9750730129721257
0.3361970425807854,1.3523382541165003
0.3788770850115644,2.0009212724599545
-0.9508184057465524,0.5960720897589389
0.41273663266716054,1.981172830020983
0.8398080520583547,1.6081195474475964
-0.9518661144100001,0.6099079941879715
